abbr,state,lessthan50k,morethank150k,normal,obese
AL,Alabama,56.2,6,31.5,33.5
AK,Alaska,33.8,14.4,34,29.7
AZ,Arizona,50,8,33.8,28.9
AR,Arkansas,58.3,5.1,27.6,35.9
CA,California,41.2,15.1,37.7,24.7
CO,Colorado,41,12.2,40.5,21.3
CT,Connecticut,36.9,17.9,38.1,26.3
DE,Delaware,42.3,11.4,31,30.7
DC,District of Columbia,38.5,22,43.1,21.7
FL,Florida,52.2,7.8,35.7,26.2
GA,Georgia,50.5,8.8,32.2,30.5
HI,Hawaii,35.2,13.6,39.5,22.1
ID,Idaho,51.9,6.1,32.8,28.9
IL,Illinois,43.9,11.6,34.2,29.3
IN,Indiana,50.5,6.2,31.4,32.7
IA,Iowa,46.4,7.4,31.7,30.9
KS,Kansas,47.1,8.1,32.3,31.3
KY,Kentucky,55.9,5.5,30.8,31.6
LA,Louisiana,54.5,7.5,29.6,34.9
ME,Maine,50.4,6.9,33.8,28.2
MD,Maryland,33.5,18.1,33.6,29.6
MA,Massachusetts,37.6,17.4,38.7,23.3
MI,Michigan,50.1,7.6,32.5,30.7
MN,Minnesota,40.4,11.5,34.5,27.6
MS,Mississippi,59.4,4.6,27.7,35.5
MO,Missouri,51.3,6.9,32.9,30.2
MT,Montana,53.1,6.3,35.2,26.4
ME,Nebraska,46.8,7.2,31.7,30.2
NV,Nevada,48.5,7,34,27.7
NH,New Hampshire,37.2,13.5,35,27.4
NJ,New Jersey,35.7,19,35.1,26.9
NM,New Mexico,54.8,6.7,33.4,28.4
NY,New York,43.7,14,37,27
NC,North Carolina,53.1,7.3,32.5,29.7
ND,North Dakota,43.1,10.1,29.8,32.2
OH,Ohio,50.5,7.4,31.6,32.6
OK,Oklahoma,51.9,6.7,29.9,33
OR,Oregon,48.8,8,35.9,27.9
PA,Pennsylvania,46.8,9.4,34.1,30.2
PR,Puerto Rico,83.2,1.5,31.9,28.3
RI,Rhode Island,45.7,11.2,36.1,27
SC,South Carolina,54.3,6.2,31.4,32.1
SD,South Dakota,49,6,33.4,29.8
TN,Tennessee,54.9,6.5,31.1,31.2
TX,Texas,46.9,10.6,30.4,31.9
UT,Utah,39.3,9.3,38.2,25.7
VT,Vermont,46.3,7.5,38,24.8
VA,Virginia,38.7,15,33.5,28.5
WA,Washington,41,12,34.5,27.3
WV,West Virginia,58.5,4.4,28.4,35.7
WI,Wisconsin,47,7.3,31.2,31.2
WY,Wyoming,44.1,7.8,33.2,29.5